Date,vix,inflation,mort30us
2009-06-24,29.82866666666667,0.008589892263953347,-0.02799999999999958
2009-06-25,29.892000000000003,0.008589892263953347,-0.02799999999999958
2009-06-26,29.760666666666673,0.008589892263953347,-0.02799999999999958
2009-06-29,29.506000000000007,0.008589892263953347,-0.02799999999999958
2009-06-30,29.260000000000005,0.008589892263953347,-0.02799999999999958
2009-07-01,28.96533333333334,0.008589892263953347,0.5800000000000001
2009-07-02,28.837333333333344,-0.0015855869221531593,0.5800000000000001
2009-07-06,28.688000000000013,-0.0015855869221531593,0.5800000000000001
2009-07-07,28.677333333333348,-0.0015855869221531593,0.5800000000000001
2009-07-08,28.734000000000016,-0.0015855869221531593,0.5800000000000001
2009-07-09,28.736666666666682,-0.0015855869221531593,0.5800000000000001
2009-07-10,28.644666666666684,-0.0015855869221531593,0.5800000000000001
2009-07-13,28.52733333333335,-0.0015855869221531593,0.5800000000000001
2009-07-14,28.460000000000015,-0.0015855869221531593,0.5800000000000001
2009-07-15,28.348000000000013,-0.0015855869221531593,0.5800000000000001
2009-07-16,27.93800000000001,-0.0015855869221531593,0.5800000000000001
2009-07-17,27.625333333333344,-0.0015855869221531593,0.5800000000000001
2009-07-20,27.383333333333344,-0.0015855869221531593,0.5800000000000001
2009-07-21,27.248666666666676,-0.0015855869221531593,0.5800000000000001
2009-07-22,27.146666666666672,-0.0015855869221531593,0.5800000000000001
2009-07-23,27.048000000000005,-0.0015855869221531593,0.5800000000000001
2009-07-24,26.856,-0.0015855869221531593,0.5800000000000001
2009-07-27,26.670000000000005,-0.0015855869221531593,0.5800000000000001
2009-07-28,26.346000000000004,-0.0015855869221531593,0.5800000000000001
2009-07-29,26.031333333333336,-0.0015855869221531593,0.5800000000000001
2009-07-30,25.642,-0.0015855869221531593,0.5800000000000001
2009-07-31,25.262666666666668,-0.0015855869221531593,0.5800000000000001
2009-08-03,24.970666666666663,-0.0015855869221531593,-0.11500000000000021
2009-08-04,24.764,-0.0015855869221531593,-0.11500000000000021
2009-08-05,24.714,-0.0015855869221531593,-0.11500000000000021
2009-08-06,24.705333333333332,-0.0015855869221531593,-0.11500000000000021
2009-08-07,24.639333333333333,-0.0015855869221531593,-0.11500000000000021
2009-08-10,24.656,-0.0015855869221531593,-0.11500000000000021
2009-08-11,24.684,-0.0015855869221531593,-0.11500000000000021
2009-08-12,24.723333333333336,-0.0015855869221531593,-0.11500000000000021
2009-08-13,24.86466666666667,-0.0015855869221531593,-0.11500000000000021
2009-08-14,24.99666666666667,-0.0015855869221531593,-0.11500000000000021
2009-08-17,25.082,-0.0015855869221531593,-0.11500000000000021
2009-08-18,25.160666666666668,-0.0015855869221531593,-0.11500000000000021
2009-08-19,25.401333333333334,-0.0015855869221531593,-0.11500000000000021
2009-08-20,25.479333333333333,-0.0015855869221531593,-0.11500000000000021
2009-08-21,25.522666666666666,-0.0015855869221531593,-0.11500000000000021
2009-08-24,25.502,-0.0015855869221531593,-0.11500000000000021
2009-08-25,25.44133333333333,-0.0015855869221531593,-0.11500000000000021
2009-08-26,25.41333333333333,-0.0015855869221531593,-0.11500000000000021
2009-08-27,25.41533333333333,-0.0015855869221531593,-0.11500000000000021
2009-08-28,25.418666666666663,-0.0015855869221531593,-0.11500000000000021
2009-08-31,25.352666666666664,-0.0015855869221531593,-0.11500000000000021
2009-09-01,25.352666666666664,-0.0015855869221531593,-0.12899999999999956
2009-09-02,25.420666666666662,0.0006254806934959944,-0.12899999999999956
2009-09-03,25.631333333333327,0.0006254806934959944,-0.12899999999999956
2009-09-04,25.861333333333327,0.0006254806934959944,-0.12899999999999956
2009-09-08,26.020666666666664,0.0006254806934959944,-0.12899999999999956
2009-09-09,26.086666666666662,0.0006254806934959944,-0.12899999999999956
2009-09-10,25.935333333333332,0.0006254806934959944,-0.12899999999999956
2009-09-11,25.81133333333333,0.0006254806934959944,-0.12899999999999956
2009-09-14,25.630666666666666,0.0006254806934959944,-0.12899999999999956
2009-09-15,25.567999999999998,0.0006254806934959944,-0.12899999999999956
2009-09-16,25.491333333333333,0.0006254806934959944,-0.12899999999999956
2009-09-17,25.37666666666667,0.0006254806934959944,-0.12899999999999956
2009-09-18,25.294666666666668,0.0006254806934959944,-0.12899999999999956
2009-09-21,25.208000000000002,0.0006254806934959944,-0.12899999999999956
2009-09-22,25.157333333333334,0.0006254806934959944,-0.12899999999999956
2009-09-23,25.110666666666667,0.0006254806934959944,-0.12899999999999956
2009-09-24,24.915333333333333,0.0006254806934959944,-0.12899999999999956
2009-09-25,24.538000000000004,0.0006254806934959944,-0.12899999999999956
2009-09-28,24.274666666666672,0.0006254806934959944,-0.12899999999999956
2009-09-29,24.175333333333338,0.0006254806934959944,-0.12899999999999956
2009-09-30,24.150000000000002,0.0006254806934959944,-0.12899999999999956
2009-10-01,24.121333333333336,0.0006254806934959944,-0.15600000000000058
2009-10-02,24.207333333333338,0.000963101185818438,-0.15600000000000058
2009-10-05,24.522000000000002,0.000963101185818438,-0.15600000000000058
2009-10-06,24.824000000000005,0.000963101185818438,-0.15600000000000058
2009-10-07,25.02266666666667,0.000963101185818438,-0.15600000000000058
2009-10-08,25.174666666666667,0.000963101185818438,-0.15600000000000058
2009-10-09,25.240666666666666,0.000963101185818438,-0.15600000000000058
2009-10-12,25.276000000000003,0.000963101185818438,-0.15600000000000058
2009-10-13,25.22266666666667,0.000963101185818438,-0.15600000000000058
2009-10-14,25.15266666666667,0.000963101185818438,-0.15600000000000058
2009-10-15,25.14666666666667,0.000963101185818438,-0.15600000000000058
2009-10-16,25.10466666666667,0.000963101185818438,-0.15600000000000058
2009-10-19,24.88933333333334,0.000963101185818438,-0.15600000000000058
2009-10-20,24.61066666666667,0.000963101185818438,-0.15600000000000058
2009-10-21,24.38466666666667,0.000963101185818438,-0.15600000000000058
2009-10-22,24.09866666666667,0.000963101185818438,-0.15600000000000058
2009-10-23,23.872666666666667,0.000963101185818438,-0.15600000000000058
2009-10-26,23.367333333333338,0.000963101185818438,-0.15600000000000058
2009-10-27,22.94,0.000963101185818438,-0.15600000000000058
2009-10-28,22.771333333333338,0.000963101185818438,-0.15600000000000058
2009-10-29,22.713333333333335,0.000963101185818438,-0.15600000000000058
2009-10-30,22.928666666666672,0.000963101185818438,-0.15600000000000058
2009-11-02,22.967333333333336,0.000963101185818438,-0.15600000000000058
2009-11-03,23.472,0.000963101185818438,-0.15600000000000058
2009-11-04,23.923333333333336,0.000963101185818438,-0.15600000000000058
2009-11-05,24.311333333333334,0.000963101185818438,-0.15600000000000058
2009-11-06,24.63533333333333,0.000963101185818438,-0.15600000000000058
2009-11-09,24.88266666666667,0.000963101185818438,-0.15600000000000058
2009-11-10,25.066666666666666,0.000963101185818438,-0.15600000000000058
2009-11-11,25.17733333333333,0.000963101185818438,-0.15600000000000058
2009-11-12,25.306666666666665,0.000963101185818438,-0.15600000000000058
2009-11-13,25.36133333333333,0.000963101185818438,-0.15600000000000058
2009-11-16,25.598,0.000963101185818438,-0.15600000000000058
2009-11-17,25.670666666666666,0.000963101185818438,-0.15600000000000058
2009-11-18,25.576,0.000963101185818438,-0.15600000000000058
2009-11-19,25.41466666666667,0.000963101185818438,-0.15600000000000058
2009-11-20,24.996,0.000963101185818438,-0.15600000000000058
2009-11-23,24.854,0.000963101185818438,-0.15600000000000058
2009-11-24,24.287333333333333,0.000963101185818438,-0.15600000000000058
2009-11-25,23.71266666666667,0.000963101185818438,-0.15600000000000058
2009-11-27,23.156666666666673,0.000963101185818438,-0.15600000000000058
2009-11-30,22.67400000000001,0.000963101185818438,-0.15600000000000058
2009-12-01,22.628000000000007,0.000963101185818438,-0.21499999999999986
2009-12-02,22.64933333333334,-0.001761198169463296,-0.21499999999999986
2009-12-03,22.567333333333345,-0.001761198169463296,-0.21499999999999986
2009-12-04,22.45266666666668,-0.001761198169463296,-0.21499999999999986
2009-12-07,22.41400000000001,-0.001761198169463296,-0.21499999999999986
2009-12-08,22.214666666666677,-0.001761198169463296,-0.21499999999999986
2009-12-09,22.130666666666677,-0.001761198169463296,-0.21499999999999986
2009-12-10,22.18400000000001,-0.001761198169463296,-0.21499999999999986
2009-12-11,22.200666666666677,-0.001761198169463296,-0.21499999999999986
2009-12-14,22.246666666666677,-0.001761198169463296,-0.21499999999999986
2009-12-15,22.177333333333344,-0.001761198169463296,-0.21499999999999986
2009-12-16,22.108000000000008,-0.001761198169463296,-0.21499999999999986
2009-12-17,22.130000000000006,-0.001761198169463296,-0.21499999999999986
2009-12-18,22.13466666666667,-0.001761198169463296,-0.21499999999999986
2009-12-21,22.270000000000003,-0.001761198169463296,-0.21499999999999986
2009-12-22,22.066000000000006,-0.001761198169463296,-0.21499999999999986
2009-12-23,21.798000000000005,-0.001761198169463296,-0.21499999999999986
2009-12-24,21.63933333333334,-0.001761198169463296,-0.21499999999999986
2009-12-28,21.54533333333334,-0.001761198169463296,-0.21499999999999986
2009-12-29,21.346000000000007,-0.001761198169463296,-0.21499999999999986
2009-12-30,21.258000000000006,-0.001761198169463296,-0.21499999999999986
2009-12-31,21.118666666666673,-0.001761198169463296,-0.21499999999999986
2010-01-04,20.870000000000005,-0.001761198169463296,0.3949999999999996
2010-01-05,20.80466666666667,-0.001761198169463296,0.3949999999999996
2010-01-06,20.652666666666672,-0.001761198169463296,0.3949999999999996
2010-01-07,20.50333333333334,-0.001761198169463296,0.3949999999999996
2010-01-08,20.37066666666668,-0.001761198169463296,0.3949999999999996
2010-01-11,20.208666666666677,-0.001761198169463296,0.3949999999999996
2010-01-12,20.04800000000001,-0.001761198169463296,0.3949999999999996
2010-01-13,19.717333333333343,-0.001761198169463296,0.3949999999999996
2010-01-14,19.488666666666678,-0.001761198169463296,0.3949999999999996
2010-01-15,19.31266666666668,-0.001761198169463296,0.3949999999999996
2010-01-19,19.185333333333343,-0.001761198169463296,0.3949999999999996
2010-01-20,19.065333333333346,-0.001761198169463296,0.3949999999999996
2010-01-21,18.939333333333344,-0.001761198169463296,0.3949999999999996
2010-01-22,18.85600000000001,-0.001761198169463296,0.3949999999999996
2010-01-25,19.006666666666675,-0.001761198169463296,0.3949999999999996
2010-01-26,19.496666666666677,-0.001761198169463296,0.3949999999999996
2010-01-27,19.745333333333345,-0.001761198169463296,0.3949999999999996
2010-01-28,20.04600000000001,-0.001761198169463296,0.3949999999999996
2010-01-29,20.298666666666676,-0.001761198169463296,0.3949999999999996
2010-02-01,20.603333333333342,-0.001761198169463296,0.3949999999999996
2010-02-02,20.974000000000007,0.0002492073820763441,0.3949999999999996
2010-02-03,21.27133333333334,0.0002492073820763441,0.3949999999999996
2010-02-04,21.533333333333342,0.0002492073820763441,0.3949999999999996
2010-02-05,21.756666666666675,0.0002492073820763441,0.3949999999999996
2010-02-08,22.30533333333334,0.0002492073820763441,0.3949999999999996
2010-02-09,22.870666666666676,0.0002492073820763441,0.3949999999999996
2010-02-10,23.444000000000006,0.0002492073820763441,0.3949999999999996
2010-02-11,24.00533333333334,0.0002492073820763441,0.3949999999999996
2010-02-12,24.453333333333337,0.0002492073820763441,0.3949999999999996
2010-02-16,24.566000000000006,0.0002492073820763441,0.3949999999999996
2010-02-17,24.260666666666673,0.0002492073820763441,0.3949999999999996
2010-02-18,24.050000000000004,0.0002492073820763441,0.3949999999999996
2010-02-19,23.861333333333334,0.0002492073820763441,0.3949999999999996
2010-02-22,23.694000000000003,0.0002492073820763441,0.3949999999999996
2010-02-23,23.446666666666665,0.0002492073820763441,0.3949999999999996
2010-02-24,23.134666666666664,0.0002492073820763441,0.3949999999999996
2010-02-25,23.053333333333335,0.0002492073820763441,0.3949999999999996
2010-02-26,22.972666666666665,0.0002492073820763441,0.3949999999999996
2010-03-01,22.872666666666664,0.0002492073820763441,0.3949999999999996
2010-03-02,22.434,0.004106283536571276,0.3949999999999996
2010-03-03,21.97733333333333,0.004106283536571276,0.3949999999999996
2010-03-04,21.480666666666664,0.004106283536571276,0.3949999999999996
2010-03-05,21.002666666666663,0.004106283536571276,0.3949999999999996
2010-03-08,20.557333333333336,0.004106283536571276,0.3949999999999996
2010-03-09,20.121333333333336,0.004106283536571276,0.3949999999999996
2010-03-10,19.792000000000005,0.004106283536571276,0.3949999999999996
2010-03-11,19.503333333333337,0.004106283536571276,0.3949999999999996
2010-03-12,19.29333333333334,0.004106283536571276,0.3949999999999996
2010-03-15,19.122000000000007,0.004106283536571276,0.3949999999999996
2010-03-16,18.95933333333334,0.004106283536571276,0.3949999999999996
2010-03-17,18.830000000000005,0.004106283536571276,0.3949999999999996
2010-03-18,18.584666666666674,0.004106283536571276,0.3949999999999996
2010-03-19,18.360666666666678,0.004106283536571276,0.3949999999999996
2010-03-22,18.128666666666675,0.004106283536571276,0.3949999999999996
2010-03-23,17.960000000000004,0.004106283536571276,0.3949999999999996
2010-03-24,17.800666666666675,0.004106283536571276,0.3949999999999996
2010-03-25,17.620000000000008,0.004106283536571276,0.3949999999999996
2010-03-26,17.534666666666677,0.004106283536571276,0.3949999999999996
2010-03-29,17.513333333333343,0.004106283536571276,0.3949999999999996
2010-03-30,17.536666666666676,0.004106283536571276,0.3949999999999996
2010-03-31,17.523333333333337,0.004106283536571276,0.3949999999999996
2010-04-01,17.47066666666667,0.004106283536571276,-0.0779999999999994
2010-04-05,17.405333333333335,0.001736884910697567,-0.0779999999999994
2010-04-06,17.366000000000003,0.001736884910697567,-0.0779999999999994
2010-04-07,17.32866666666667,0.001736884910697567,-0.0779999999999994
2010-04-08,17.210666666666672,0.001736884910697567,-0.0779999999999994
2010-04-09,17.13933333333334,0.001736884910697567,-0.0779999999999994
2010-04-12,17.11066666666667,0.001736884910697567,-0.0779999999999994
2010-04-13,17.07866666666667,0.001736884910697567,-0.0779999999999994
2010-04-14,16.986000000000004,0.001736884910697567,-0.0779999999999994
2010-04-15,16.941333333333336,0.001736884910697567,-0.0779999999999994
2010-04-16,16.890666666666668,0.001736884910697567,-0.0779999999999994
2010-04-19,16.780000000000005,0.001736884910697567,-0.0779999999999994
2010-04-20,16.77733333333334,0.001736884910697567,-0.0779999999999994
2010-04-21,16.74866666666667,0.001736884910697567,-0.0779999999999994
2010-04-22,16.62466666666667,0.001736884910697567,-0.0779999999999994
2010-04-23,16.57066666666667,0.001736884910697567,-0.0779999999999994
2010-04-26,16.496000000000006,0.001736884910697567,-0.0779999999999994
2010-04-27,16.439333333333337,0.001736884910697567,-0.0779999999999994
2010-04-28,16.469333333333335,0.001736884910697567,-0.0779999999999994
2010-04-29,16.908,0.001736884910697567,-0.0779999999999994
2010-04-30,17.205333333333336,0.001736884910697567,-0.0779999999999994
2010-05-03,17.336000000000002,0.001736884910697567,-0.012000000000000455
2010-05-04,17.730000000000004,0.001736884910697567,-0.012000000000000455
2010-05-05,18.037333333333336,0.001736884910697567,-0.012000000000000455
2010-05-06,18.54666666666667,0.001736884910697567,-0.012000000000000455
2010-05-07,19.168000000000006,0.001736884910697567,-0.012000000000000455
2010-05-10,20.295333333333343,0.001736884910697567,-0.012000000000000455
2010-05-11,21.80133333333334,0.001736884910697567,-0.012000000000000455
2010-05-12,22.568000000000005,0.001736884910697567,-0.012000000000000455
2010-05-13,23.407333333333337,0.001736884910697567,-0.012000000000000455
2010-05-14,24.02066666666667,0.001736884910697567,-0.012000000000000455
2010-05-17,24.70133333333334,0.001736884910697567,-0.012000000000000455
2010-05-18,25.676000000000005,0.001736884910697567,-0.012000000000000455
2010-05-19,26.56733333333334,0.001736884910697567,-0.012000000000000455
2010-05-20,27.283333333333342,0.001736884910697567,-0.012000000000000455
2010-05-21,28.232666666666674,0.001736884910697567,-0.012000000000000455
2010-05-24,30.056000000000008,0.001736884910697567,-0.012000000000000455
2010-05-25,31.259333333333345,0.001736884910697567,-0.012000000000000455
2010-05-26,32.46800000000001,0.001736884910697567,-0.012000000000000455
2010-05-27,33.18600000000001,0.001736884910697567,-0.012000000000000455
2010-05-28,33.86000000000001,0.001736884910697567,-0.012000000000000455
2010-06-01,33.65200000000001,0.001736884910697567,-0.012000000000000455
2010-06-02,33.06000000000001,-0.0009762670846739097,-0.012000000000000455
2010-06-03,33.50666666666668,-0.0009762670846739097,-0.012000000000000455
2010-06-04,33.63000000000002,-0.0009762670846739097,-0.012000000000000455
2010-06-07,33.89266666666668,-0.0009762670846739097,-0.012000000000000455
2010-06-08,34.47933333333335,-0.0009762670846739097,-0.012000000000000455
2010-06-09,34.834666666666685,-0.0009762670846739097,-0.012000000000000455
2010-06-10,35.02533333333336,-0.0009762670846739097,-0.012000000000000455
2010-06-11,35.03733333333336,-0.0009762670846739097,-0.012000000000000455
2010-06-14,34.720666666666695,-0.0009762670846739097,-0.012000000000000455
2010-06-15,33.587333333333355,-0.0009762670846739097,-0.012000000000000455
2010-06-16,32.819333333333354,-0.0009762670846739097,-0.012000000000000455
2010-06-17,31.989333333333356,-0.0009762670846739097,-0.012000000000000455
2010-06-18,31.41000000000002,-0.0009762670846739097,-0.012000000000000455
2010-06-21,30.745333333333356,-0.0009762670846739097,-0.012000000000000455
2010-06-22,30.363333333333355,-0.0009762670846739097,-0.012000000000000455
2010-06-23,29.88400000000002,-0.0009762670846739097,-0.012000000000000455
2010-06-24,29.318000000000023,-0.0009762670846739097,-0.012000000000000455
2010-06-25,29.10066666666669,-0.0009762670846739097,-0.012000000000000455
2010-06-28,29.11933333333336,-0.0009762670846739097,-0.012000000000000455
2010-06-29,28.656000000000024,-0.0009762670846739097,-0.012000000000000455
2010-06-30,28.15133333333336,-0.0009762670846739097,-0.012000000000000455
2010-07-01,28.180000000000025,-0.0009762670846739097,-0.1819999999999995
2010-07-02,28.234000000000027,0.00021104305737162932,-0.1819999999999995
2010-07-06,28.386666666666695,0.00021104305737162932,-0.1819999999999995
2010-07-07,28.47533333333336,0.00021104305737162932,-0.1819999999999995
2010-07-08,28.54666666666669,0.00021104305737162932,-0.1819999999999995
2010-07-09,28.611333333333356,0.00021104305737162932,-0.1819999999999995
2010-07-12,28.597333333333356,0.00021104305737162932,-0.1819999999999995
2010-07-13,28.592666666666688,0.00021104305737162932,-0.1819999999999995
2010-07-14,28.62466666666669,0.00021104305737162932,-0.1819999999999995
2010-07-15,28.603333333333357,0.00021104305737162932,-0.1819999999999995
2010-07-16,28.459333333333355,0.00021104305737162932,-0.1819999999999995
2010-07-19,28.341333333333353,0.00021104305737162932,-0.1819999999999995
2010-07-20,28.108666666666686,0.00021104305737162932,-0.1819999999999995
2010-07-21,27.93800000000002,0.00021104305737162932,-0.1819999999999995
2010-07-22,27.60000000000002,0.00021104305737162932,-0.1819999999999995
2010-07-23,27.034000000000017,0.00021104305737162932,-0.1819999999999995
2010-07-26,26.37333333333335,0.00021104305737162932,-0.1819999999999995
2010-07-27,25.74733333333335,0.00021104305737162932,-0.1819999999999995
2010-07-28,25.254666666666687,0.00021104305737162932,-0.1819999999999995
2010-07-29,24.82400000000002,0.00021104305737162932,-0.1819999999999995
2010-07-30,24.651333333333355,0.00021104305737162932,-0.1819999999999995
2010-08-02,24.546000000000024,0.00021104305737162932,-0.1819999999999995
2010-08-03,24.447333333333354,0.00021104305737162932,-0.1819999999999995
2010-08-04,24.28600000000002,0.00021104305737162932,-0.1819999999999995
2010-08-05,24.15733333333335,0.00021104305737162932,-0.1819999999999995
2010-08-06,23.978666666666687,0.00021104305737162932,-0.1819999999999995
2010-08-09,23.77600000000002,0.00021104305737162932,-0.1819999999999995
2010-08-10,23.475333333333356,0.00021104305737162932,-0.1819999999999995
2010-08-11,23.22000000000002,0.00021104305737162932,-0.1819999999999995
2010-08-12,23.11600000000002,0.00021104305737162932,-0.1819999999999995
2010-08-13,23.09933333333335,0.00021104305737162932,-0.1819999999999995
2010-08-16,23.17266666666669,0.00021104305737162932,-0.1819999999999995
2010-08-17,23.357333333333358,0.00021104305737162932,-0.1819999999999995
2010-08-18,23.582000000000026,0.00021104305737162932,-0.1819999999999995
2010-08-19,23.658000000000023,0.00021104305737162932,-0.1819999999999995
2010-08-20,23.68066666666669,0.00021104305737162932,-0.1819999999999995
2010-08-23,23.83466666666669,0.00021104305737162932,-0.1819999999999995
2010-08-24,23.967333333333354,0.00021104305737162932,-0.1819999999999995
2010-08-25,24.21066666666669,0.00021104305737162932,-0.1819999999999995
2010-08-26,24.53266666666669,0.00021104305737162932,-0.1819999999999995
2010-08-27,24.832000000000026,0.00021104305737162932,-0.1819999999999995
2010-08-30,25.183333333333355,0.00021104305737162932,-0.1819999999999995
2010-08-31,25.364000000000022,0.00021104305737162932,-0.1819999999999995
2010-09-01,25.70200000000002,0.00021104305737162932,-0.266
2010-09-02,25.947333333333354,0.0005817362307156682,-0.266
2010-09-03,25.847333333333356,0.0005817362307156682,-0.266
2010-09-07,25.67800000000002,0.0005817362307156682,-0.266
2010-09-08,25.34933333333335,0.0005817362307156682,-0.266
2010-09-09,25.19600000000002,0.0005817362307156682,-0.266
2010-09-10,25.12400000000002,0.0005817362307156682,-0.266
2010-09-13,25.005333333333354,0.0005817362307156682,-0.266
2010-09-14,24.70866666666669,0.0005817362307156682,-0.266
2010-09-15,24.423333333333353,0.0005817362307156682,-0.266
2010-09-16,24.15000000000002,0.0005817362307156682,-0.266
2010-09-17,23.792666666666687,0.0005817362307156682,-0.266
2010-09-20,23.46066666666669,0.0005817362307156682,-0.266
2010-09-21,23.103333333333357,0.0005817362307156682,-0.266
2010-09-22,22.90666666666669,0.0005817362307156682,-0.266
2010-09-23,22.582666666666693,0.0005817362307156682,-0.266
2010-09-24,22.346666666666692,0.0005817362307156682,-0.266
2010-09-27,22.34533333333336,0.0005817362307156682,-0.266
2010-09-28,22.24666666666669,0.0005817362307156682,-0.266
2010-09-29,22.328666666666695,0.0005817362307156682,-0.266
2010-09-30,22.248666666666693,0.0005817362307156682,-0.266
2010-10-01,22.248666666666693,0.0005817362307156682,-0.016000000000000014
2010-10-04,22.30800000000003,0.0012451988884767395,-0.016000000000000014
2010-10-05,22.342000000000027,0.0012451988884767395,-0.016000000000000014
2010-10-06,22.496666666666695,0.0012451988884767395,-0.016000000000000014
2010-10-07,22.51000000000003,0.0012451988884767395,-0.016000000000000014
2010-10-08,22.46933333333336,0.0012451988884767395,-0.016000000000000014
2010-10-11,22.458666666666698,0.0012451988884767395,-0.016000000000000014
2010-10-12,22.37200000000003,0.0012451988884767395,-0.016000000000000014
2010-10-13,22.202666666666694,0.0012451988884767395,-0.016000000000000014
2010-10-14,21.974666666666693,0.0012451988884767395,-0.016000000000000014
2010-10-15,21.74533333333336,0.0012451988884767395,-0.016000000000000014
2010-10-18,21.47933333333336,0.0012451988884767395,-0.016000000000000014
2010-10-19,21.300666666666693,0.0012451988884767395,-0.016000000000000014
2010-10-20,21.07066666666669,0.0012451988884767395,-0.016000000000000014
2010-10-21,20.939333333333355,0.0012451988884767395,-0.016000000000000014
2010-10-22,20.70866666666669,0.0012451988884767395,-0.016000000000000014
2010-10-25,20.413333333333355,0.0012451988884767395,-0.016000000000000014
2010-10-26,20.165333333333358,0.0012451988884767395,-0.016000000000000014
2010-10-27,19.920000000000027,0.0012451988884767395,-0.016000000000000014
2010-10-28,19.817333333333362,0.0012451988884767395,-0.016000000000000014
2010-10-29,19.765333333333363,0.0012451988884767395,-0.016000000000000014
2010-11-01,19.720000000000027,0.0012451988884767395,-0.016000000000000014
2010-11-02,19.752666666666695,0.00042064642381967055,-0.016000000000000014
2010-11-03,19.944000000000027,0.00042064642381967055,-0.016000000000000014
2010-11-04,20.120000000000026,0.00042064642381967055,-0.016000000000000014
2010-11-05,20.152666666666693,0.00042064642381967055,-0.016000000000000014
2010-11-08,20.062000000000026,0.00042064642381967055,-0.016000000000000014
2010-11-09,20.010666666666694,0.00042064642381967055,-0.016000000000000014
2010-11-10,19.957333333333363,0.00042064642381967055,-0.016000000000000014
2010-11-11,19.85400000000003,0.00042064642381967055,-0.016000000000000014
2010-11-12,19.766000000000027,0.00042064642381967055,-0.016000000000000014
2010-11-15,19.72400000000003,0.00042064642381967055,-0.016000000000000014
2010-11-16,19.846000000000025,0.00042064642381967055,-0.016000000000000014
2010-11-17,19.86933333333336,0.00042064642381967055,-0.016000000000000014
2010-11-18,20.02666666666669,0.00042064642381967055,-0.016000000000000014
2010-11-19,20.09666666666669,0.00042064642381967055,-0.016000000000000014
2010-11-22,19.95466666666669,0.00042064642381967055,-0.016000000000000014
2010-11-23,19.744000000000025,0.00042064642381967055,-0.016000000000000014
2010-11-24,19.51333333333336,0.00042064642381967055,-0.016000000000000014
2010-11-26,19.45066666666669,0.00042064642381967055,-0.016000000000000014
2010-11-29,19.45066666666669,0.00042064642381967055,-0.016000000000000014
2010-11-30,19.697333333333358,0.00042064642381967055,-0.016000000000000014
2010-12-01,19.915333333333358,0.00042064642381967055,0.1200000000000001
2010-12-02,20.265333333333356,0.001718440789203024,0.1200000000000001
2010-12-03,20.41733333333336,0.001718440789203024,0.1200000000000001
2010-12-06,20.478666666666694,0.001718440789203024,0.1200000000000001
2010-12-07,20.436666666666692,0.001718440789203024,0.1200000000000001
2010-12-08,20.264000000000024,0.001718440789203024,0.1200000000000001
2010-12-09,20.116666666666692,0.001718440789203024,0.1200000000000001
2010-12-10,19.79400000000003,0.001718440789203024,0.1200000000000001
2010-12-13,19.49333333333336,0.001718440789203024,0.1200000000000001
2010-12-14,19.417333333333364,0.001718440789203024,0.1200000000000001
2010-12-15,19.384666666666696,0.001718440789203024,0.1200000000000001
2010-12-16,19.334000000000028,0.001718440789203024,0.1200000000000001
2010-12-17,19.154666666666696,0.001718440789203024,0.1200000000000001
2010-12-20,19.01000000000003,0.001718440789203024,0.1200000000000001
2010-12-21,18.602666666666696,0.001718440789203024,0.1200000000000001
2010-12-22,18.26133333333336,0.001718440789203024,0.1200000000000001
2010-12-23,17.79133333333336,0.001718440789203024,0.1200000000000001
2010-12-27,17.397333333333357,0.001718440789203024,0.1200000000000001
2010-12-28,17.202666666666694,0.001718440789203024,0.1200000000000001
2010-12-29,17.180000000000028,0.001718440789203024,0.1200000000000001
2010-12-30,17.146666666666697,0.001718440789203024,0.1200000000000001
2010-12-31,17.099333333333366,0.001718440789203024,0.1200000000000001
2011-01-03,17.084666666666696,0.001718440789203024,0.40500000000000114
2011-01-04,17.11800000000003,0.001718440789203024,0.40500000000000114
2011-01-05,17.11800000000003,0.001718440789203024,0.40500000000000114
2011-01-06,17.106666666666694,0.001718440789203024,0.40500000000000114
2011-01-07,17.06733333333336,0.001718440789203024,0.40500000000000114
2011-01-10,17.031333333333357,0.001718440789203024,0.40500000000000114
2011-01-11,17.01466666666669,0.001718440789203024,0.40500000000000114
2011-01-12,17.110000000000024,0.001718440789203024,0.40500000000000114
2011-01-13,17.14200000000002,0.001718440789203024,0.40500000000000114
2011-01-14,17.125333333333355,0.001718440789203024,0.40500000000000114
2011-01-18,17.188000000000024,0.001718440789203024,0.40500000000000114
2011-01-19,17.120666666666686,0.001718440789203024,0.40500000000000114
2011-01-20,17.000666666666685,0.001718440789203024,0.40500000000000114
2011-01-21,16.986666666666686,0.001718440789203024,0.40500000000000114
2011-01-24,17.034000000000017,0.001718440789203024,0.40500000000000114
2011-01-25,17.09733333333335,0.001718440789203024,0.40500000000000114
2011-01-26,17.09066666666668,0.001718440789203024,0.40500000000000114
2011-01-27,17.089333333333347,0.001718440789203024,0.40500000000000114
2011-01-28,17.040000000000013,0.001718440789203024,0.40500000000000114
2011-01-31,16.98200000000001,0.001718440789203024,0.40500000000000114
2011-02-01,17.158000000000012,0.001718440789203024,-0.041000000000003034
2011-02-02,17.317333333333348,0.004931365025451662,-0.041000000000003034
2011-02-03,17.323333333333345,0.004931365025451662,-0.041000000000003034
2011-02-04,17.35066666666668,0.004931365025451662,-0.041000000000003034
2011-02-07,17.38066666666668,0.004931365025451662,-0.041000000000003034
