DATE,AGG,DBC,GLD,IBB,ITA,PBJ,TLT,VNQ,VTI,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2011-09-29,-0.007683646840307091,0.00444109385593916,0.0021546700370727034,-0.006574784835787328,0.00211823763370278,-0.0012451566667057712,-0.0003978467059726487,0.008226906252325694,0.0,-0.0063667992596405645,0.0022269907389260712,0.02082028827508564,0.00711038126517205,-0.009380154706986277,0.002451740551700388,0.008819524106268517,-0.0007422619959884803,-0.014825944941993074
2014-02-04,-0.010009788660088392,2.915870489261785e-05,-0.010327576373235005,0.0032132891850937817,-0.005355024420234722,-0.0029776403929446804,-0.01821854737172479,0.0044679744544526825,0.0,0.0012276573715455095,0.0026501654746202696,0.002134343964327989,-0.0012341419805024234,-0.003794062218726468,-0.002341699851483803,-0.013536860481608182,0.002235740087728644,0.004653414968208258
2011-09-13,-0.009657878894052674,-0.01310179584856852,0.0005629356331937618,0.002976278467024862,0.003712510488885101,-0.0003286604012517902,-0.02425346281257934,-0.007668346587773378,0.0,0.006521009006639432,-0.0071840727896612675,-0.0035544542142575968,0.008665238494661498,0.0017578403466942394,-0.006358710050041294,-0.003369158527075866,0.0002650693293491102,0.0016970362869548339
2007-06-26,0.006910990861199839,-0.003343303895822269,-0.004438423110272094,0.006713272433229611,0.006206014251424753,0.00583846635931573,0.008370833504730002,0.00428007065289937,0.0,-0.0042890000279726115,-0.013401543667370341,-0.0012485382342716234,-0.00031734400487748454,0.004595624371418028,0.005534028620029052,0.002737676767237241,0.01328947594662788,0.0012508723285552525
2008-08-08,-0.02271214461598892,-0.03950152411690855,-0.04049188736061216,0.007961787818262955,0.014074102024924873,0.007109957153387025,-0.01848494512950816,0.00788419106723892,0.0,-0.024703478493293685,-0.033377184063351883,0.013207986717199471,0.013263028639203034,-0.002004153689957322,-0.00036892151004330737,-0.018241581028874517,-0.0038051606171634056,0.018952889432119147
2011-04-08,0.0022864762313861147,0.027928764135367046,0.012265281738854994,0.004391334872012487,-0.00929067934486183,-0.0029659245464752626,-0.001116483141507918,-0.003050774959742264,0.0,-0.0029666604351324954,0.00772027456081481,-0.004835102543090719,-0.004546120002452581,-0.0015559318904793118,0.0012292208366905255,0.0013892407667256412,0.0035957218278567242,-0.0016583049946737873
2010-04-06,-0.0015358883827800707,-0.00362629859045005,-0.0015427681283772812,-0.003021263249434969,-0.008983416790280363,-0.0002655979883703363,-0.0012047317684780179,0.020130499288461005,0.0,-0.0010875593714536613,-0.0028052805280527338,0.007662699767513771,-0.002489524291867218,-0.0019480152044348829,-0.006006988105427324,0.005459182281864594,-0.00342601299236045,-0.0013114054160119348
2007-03-23,-0.0033471700175322643,-0.0015522514096502071,-0.011230983616944743,-0.0026148939057838443,0.003897633989725202,0.0009521488450028316,-0.0047625547635138385,-0.0013387608710906385,0.0,0.002249060697768979,0.0030518476682399602,-0.0008486332089174821,0.003854300731522153,-0.0044939730536478475,0.0002898410121523476,0.0028358932304184408,-0.0069416275471738675,-0.0014372295554980765
2010-05-20,0.03800598596878724,0.01813096799843084,0.03208518581346853,-0.00046176046536106085,-0.012641076081655768,0.005378010431374314,0.05993870168035996,-0.012459715200625832,0.0,-0.006551884802099782,-0.005829901471420818,-0.007660667760018391,-0.0046625228559707965,0.007055017637941695,0.009220982514699272,0.008896196400744459,0.007503382461997998,1.7806102550754765e-05
2014-11-18,-0.004984450057693657,-0.011000186214973229,0.0028723063113029745,0.016296439282134978,0.006255437259207186,-0.003257255434864437,-0.0031270892139285693,-0.0015810570501222365,0.0,0.006076624735097624,-0.005079546519021427,-0.0025707570809250235,0.001573544563446383,-0.002524720795124669,-0.002152017462970557,-0.0030405175943499785,0.010233254395759506,-0.004017165145542068
2008-05-01,-0.02248625050512676,-0.03950152411690855,-0.04831116735260877,0.004932779476997329,-0.002081108025107748,-0.011041868941899402,-0.021210657924780718,0.003932923004123845,0.0,-0.024703478493293685,-0.033377184063351883,0.016584713890705594,-0.011119449664641623,0.014954765725665009,0.00047022648199646083,-0.005827600089943541,0.0001761162687894391,0.018952889432119147
2010-09-14,0.0037940111877844407,0.003169478792762859,0.019940671457302828,-6.13300976202158e-05,-0.010387866373891108,-0.001671968164216997,0.00975356812784012,-0.003585919601010845,0.0,-0.0016249147678382148,-0.0032828739978301162,-0.008585922134774604,-0.002757410409268246,0.004241063223735408,0.0019890677146049422,-0.0010936431611692221,0.0035253921162533564,0.0010921783379956864
2012-02-21,-0.0011143743720399837,0.016111225666574414,0.0223563436125761,-0.018852915837714982,-0.0004690707146953743,0.0014477684929056214,-0.010639044807714715,-0.015131019577011797,0.0,0.006313393227258879,0.0072381251656153936,-0.0005878807497086137,0.003913442496772057,0.004633891665791423,-0.005320808403528997,-0.0032826691279453928,-0.006748074902729662,-0.003065302078478993
2006-08-01,0.003424545421738201,0.009792558927859464,0.02351824216301213,-0.0031007148056856337,-0.00032149651236534904,-0.0008518149702846367,0.0011894837354569088,-7.429313807594261e-05,0.0,-0.002938427188570403,0.006345708584776566,0.0021292130911475526,-0.0011193707841218314,-0.008989226443253284,0.00026818281415597056,0.01756353521589127,0.005152187698160947,-0.004141492599236796
2013-03-12,0.0035592978901884953,0.003943392007155988,0.009582714470106056,0.005454569018034428,0.006110715134236,0.0008923903839782588,0.00896531883805618,-0.001973564124691962,0.0,0.0024927099374202344,0.00287793848235951,-0.003701565974357668,-0.003980602644340414,-0.001884057971014541,0.0007044692863087397,-0.0008882999383125201,0.0062064076293323325,-0.001104471460951939
2006-09-01,-0.009628427878965229,-0.007811250581124973,-0.008219341767511157,0.002189834311741912,0.0015339750222329587,0.0013131017504812714,-0.009444311434894215,-0.011563214666422295,0.0,0.0054988342445112534,0.009098036287924716,-0.004317375469084173,0.001320532364611271,-0.0015639641252496173,-0.00032535716419701544,-0.00494843781149612,-0.0006283237518567298,0.0023904505124350273
2008-09-02,0.0035827394817422586,-0.02177511685000688,-0.0265401213408788,-0.004203566367577571,0.007912783250404898,0.011687659713918386,0.009826184318949991,0.010664408865048271,0.0,-0.02097895972390096,-0.033377184063351883,0.01818387522139786,0.004462202565964191,-0.0015360127337841198,0.015194619817743947,-0.008036278267506747,0.002338346577557604,0.018952889432119147
2008-11-14,0.04391653516424798,0.03598654656530087,0.058539415317759975,0.006147197408300721,-0.004390290453379575,0.019281403724229595,0.06019642457735885,-0.04888193414248277,0.0,-0.018168513395129482,0.0010674940817939627,-0.008108027168608591,0.0002746191307748669,-0.003147023301668161,0.012848333263041687,0.018871585819422162,0.004558968116973872,-0.006010711732367002
2006-03-30,-0.0018430236815649703,0.014867909798026546,0.029502448347691668,0.008578504502712579,0.002693266641015657,0.002693266641015657,-0.004277365286764034,-0.0117025454863654,0.0,0.006381035540831248,0.0021497883801461226,-0.0034154688507376236,0.002693266641015657,0.005846419794168889,-0.005263182270207056,-0.0062410026633876745,0.0008310692480919535,-0.0014365268693088409
2009-08-14,0.010903076803445266,-0.019098769417954853,0.0014721968528956795,0.000599891791750351,-0.004952284464630029,-0.0014616821240301947,0.013026039259366406,0.0008644997991648085,0.0,-0.01604167983895466,-0.005611227799083851,0.0028741248836826605,-0.0051936907149842115,-0.000393083453887888,0.00792665687691052,0.009154655239579368,0.009154655239579368,-0.00456485695554254
2007-02-16,8.773595908007081e-06,0.016758858997741433,-0.0014431464340139975,-0.0001931063374349673,-0.003296676966180634,0.0028246907144027227,0.00281931862455842,-0.003257342289926357,0.0,-0.005703440386310875,-0.0005178042494280444,-0.0009550081660192332,-0.004765227399275762,-0.0027779304464075056,0.0007984012768125215,0.0011436531951740658,-0.004705160306436418,-0.0019418122297433227
2006-05-12,0.011250402751201705,0.010056884776698085,0.014664712267011716,0.007130139681360892,-0.008007300580830434,0.006835962224979175,0.005118304362017656,0.0007491767982847898,0.0,-0.008032998008162928,-0.020486233346819867,0.003260492342972099,-0.0023814506871643326,0.003954771382333022,0.0054345238255670844,0.0023251965863436697,0.01109954615157793,0.0035225330983630343
2010-11-15,-0.004028717625398692,0.003042675243614124,-0.008040444631622123,0.00754061270094275,0.003443628904826745,0.002595507605235303,-0.01941550377144774,-0.00809967956054014,0.0,-0.006425958819075484,-0.0036250632125710562,0.005809880247318765,0.004544611417190092,-0.001416780435401277,0.001807454662009711,0.004809494958022853,0.0017824546704559019,-0.00048476050210866095
2009-10-19,-0.00613759217858445,0.006073767509550576,0.002024216860362138,-0.009517785334520744,0.0028927860541090307,3.413519069672688e-05,-0.0002946568884232281,0.013437620002560102,0.0,0.007141209357867996,0.0049008859276074,-0.0035529623493115725,0.002564751438028257,0.002737977602108144,-0.0024638917742494377,0.00599400325098487,0.00039775768750383017,0.003143272610076853
2007-11-30,-0.005121439261156935,-0.01946815216181874,-0.019349937693133645,-0.003991030716955057,-0.014014675278706036,-0.003554779700951194,-0.011936542958123408,0.020129905371321533,0.0,0.0023659851868371717,-0.004082855842910016,0.01770711961755866,-0.0032646127612379057,-0.012389299115223462,-0.005714056119225708,-0.000490273523618745,-0.0057133967638682845,0.007555019621188873
2008-12-19,-0.002319488889329313,-0.0058769434714285316,-0.013878783713294318,0.005651472497965049,0.007456770720536188,-0.007687747734994477,0.001970441796652178,0.05206168685094648,0.0,-0.024703478493293685,-0.005788016305497634,-0.01597502667390105,0.0022363792051385283,0.004191153381956969,-0.015605428725680269,-0.005698099229606846,0.00090600226500559,-0.010732731440767251
2012-06-14,-0.011109805935865635,0.0013934462368780929,-0.00638070734101448,0.005717442324697508,-0.005700101675983893,0.0030778057375284718,-0.011661635249468616,0.004176610680800996,0.0,-0.002164764554164922,0.005308205651724629,0.0013617552767026806,-0.0025756202598044013,-0.005397514143051785,0.0032680118275472125,-0.00360427941245911,0.004649268510893423,0.002996184987694273
2013-01-24,-0.0025204560904883433,-0.0018809801368145922,-0.012136508812416458,7.667484134432634e-05,0.002349170688149327,0.005481848369116138,-0.00466635995207776,0.000877202341124983,0.0,0.001868991698741107,0.0017276595431756634,0.0040333291539251795,0.004816054421680649,-0.015815138403017404,0.001572245085372348,0.0032890833289331844,0.005221549559575545,0.006432537319257525
2009-06-08,4.046040743876933e-05,0.0002270606370058381,0.0011378887714512675,-0.001544490252777364,-0.004264508399821621,0.004784634370507912,0.00017846487287920262,-0.01555411119731587,0.0,-0.0023449431579232183,0.0004357507738426136,0.010043766534708063,0.0052670167358342965,-0.0032592472454048282,0.00654890195813318,-0.003529864848657805,-0.008118349557807214,0.011901420542507757
2007-05-14,0.0032041187469258325,-0.0005463572732083977,0.00044562406258263915,-0.0007269406590952876,0.0008667188789230894,0.002435110370900495,0.000395933141985716,-0.002674294853706072,0.0,0.001747972747050408,0.0033106400109415013,-0.001764273335750022,-0.001447488490370685,-0.0017598565720284844,-0.0006725320034554062,0.007032374603737068,0.0019004903089177017,0.003003938584779764
2006-11-03,-0.005048178695351457,0.01618436806139245,0.0062851347552588255,0.000786345944038036,0.0025472242347124308,-0.009351499493022277,-0.01291130939614804,-0.010886670139175658,0.0,-0.003146215669948438,0.02217779742977544,0.00014818385086612373,-0.0019112453930291153,0.00014818385086612373,-0.00454114791935667,-0.007106280434848289,-0.00496613624540343,-0.007444007038504784
2007-04-19,0.0014432925050275047,-0.0009299026115507923,-0.010588160628051345,0.008304410157367492,-0.00279600366934607,0.0018423746161719825,0.00014803371478255833,-0.004879059289727983,0.0,-0.0017640138433849817,-0.012161444607252658,0.0004902924095738781,0.0051345556861308594,0.002257657008198688,0.0025741711767282016,-0.0029827158542744536,0.006024142109899433,-0.006021653795801663
2011-03-01,0.013380420173733644,0.031939750385541754,0.034091490651042444,0.009911700671011214,-0.0005944123390252409,0.004990657955291855,0.016557874522508453,-0.012853500937981654,0.0,-0.007699305195897788,-0.0018340276929234007,-0.004482435316021216,-0.004327933805882922,-0.0023192573817318873,0.009143653481100245,0.006761092357305265,0.00903106985085711,-0.002148153020108845
2009-10-26,0.008661387633959737,-0.0068663282734801045,-0.004405391807615899,-0.000525675210867993,-0.0013933974826758624,0.009917365363256823,-0.0016092641815141915,0.008901129466014512,0.0,-0.014328611840512262,-0.005121630083220864,-0.014482892337148391,0.003473857764621724,0.0047813966815207784,0.0036732689911144205,-0.001906861661597814,0.0005472907451011809,0.005327223117343571
2011-11-07,-0.0042988905961458546,0.009531016188744744,0.01905611903002757,-0.0022001018965653873,0.005163146454848278,0.00116236243653578,0.0012359495636942164,-0.004943672032846846,0.0,0.003459256916718667,0.0003558436676256438,0.0005283923956083125,-0.002736120033375311,0.0010249621346165585,0.0032727307479827328,0.00031460282866846434,0.006633454852921439,0.001306360268097828
2014-05-01,-0.0006759557062765431,-0.007880486719432978,-0.003688695714101242,0.009464389308426302,-0.003344034909221416,-0.0040099301317135785,0.007973230420550648,0.0039424708872350936,0.0,-0.006600863867418315,-0.0025478366210799352,0.0015138959625145,-0.002759040241929633,0.000789796027728551,-0.0012117567942649956,0.0038581047214496507,0.0019291538862626913,0.0036084424379929647
2009-01-30,0.02771422268710011,0.015517166482864275,0.041631646370309694,0.017605365781750537,0.015710882707929863,-0.009544198269221926,0.018237544712367267,-0.0197401426756928,0.0,-0.017825393959177042,0.007536808156046738,-0.005960238369472681,4.066131563762454e-05,-0.008334051289081712,-0.009226390620998727,0.0014555279655397158,0.010846130627330863,-0.003376845136770168
2011-01-25,0.0025241614131983336,-0.013318769144322506,-0.0025967190506094306,0.000663236862045391,0.006306421432024757,-0.005036908728315637,0.00889964699611201,0.011058965607470215,0.0,0.0006516409454118133,-0.0034803746413458736,-0.002639598095932616,-0.0018440407821770368,0.00399890806599279,0.0026136594065895307,-0.002080688053300306,-0.0006023189278723251,-7.558729763790241e-05
2007-07-16,0.0027562601929757014,-0.016922663240400815,-0.002467013284257913,-0.007998526227262825,-0.0027842076363052692,-0.004351356539497808,0.010326461576067536,-0.007648532432977917,0.0,-0.004647946087634858,-0.012133158643841456,-0.002830806484235837,0.007098428035949289,0.0037152354462784976,-0.0032577598599035085,-0.013765168333691569,0.0018269450197728747,-0.00328164696852673
2007-05-21,-0.0008301867419877594,0.0069896607993560345,-0.0005518702872007175,0.005269558512765782,0.001245353730611409,-0.001713215991693717,0.00014966465165144882,0.0011828972926373196,0.0,-0.0013516745875015168,0.005562113767960009,-0.0017836061170328765,0.0029103864103501302,0.001504860681027731,-0.010425212907022252,-0.004242134805156006,-0.0006548578526097693,0.0009351874687391072
2014-05-15,0.011323053472802271,0.00315409650927212,0.0009482690590284504,-0.0020639802873880786,-0.00635415970557085,0.002833321188496773,0.01718212466619551,0.008674162029337573,0.0,-0.004831981999425694,-0.002187324457148754,-0.002164450821109498,0.00042801346911169885,0.0032152479748414065,0.00043091878609446965,0.005184356434268844,-0.0008638761796946338,0.001997884245435122
2014-12-02,-0.008242633550416878,-0.027357330800785173,-0.018596119977543516,0.014546279536954419,-0.0027885959589835085,-0.0003327569895279492,-0.01595602119516759,-2.28602128589106e-05,0.0,-0.00028314150949815264,0.00461733618218485,0.003250237006618528,0.0022998787853476532,-0.005886986693591999,-0.0026708353797793016,0.00048188388765924023,0.0048446226386302796,-0.0024423410517429023
2009-10-28,0.02320731126605036,-0.0039653278866945705,0.010774928796790541,-0.009672555720223408,-0.003041341853925239,0.008812529087736332,0.02650833447593681,-0.02023695903375089,0.0,-0.009058287885147842,-0.011244929409793158,-0.009187411738915352,0.001089761233178499,0.007065610017732538,0.019067745750356968,0.01176113683045965,0.011603189425372196,-0.006489377194543788
2014-02-27,-0.004257050110720195,-0.008336285223358608,-0.004570976816281824,0.0019433040144600788,0.005993587247253851,-0.0071475610555803435,0.0001935145148628248,-0.00797735464035898,0.0,0.002674944447844218,-0.004240440235824927,-0.00015245525652463066,0.0005337028420877576,0.002777584644751085,-0.0007356428207641041,-0.007756736229602491,0.00047946299584578084,-0.001201099897019331
2011-09-23,-0.005661913388538386,-0.01827555567128081,-0.05121918100636835,0.0066010629792907505,0.011751271615543235,-0.0010758563484242198,-0.01911724914737667,-0.0028394904805569827,0.0,-0.002168218861624771,-0.011302814078316126,0.00986311378096172,0.009823752577510671,0.010860493472036437,0.0015205344218522931,0.009458307146735343,-0.00019974610756823277,0.014539309125409572
2014-06-26,0.002514445747950345,-0.003498202782391657,-0.0014563887590410831,0.002545057505161874,-0.001993439792684848,0.0016867068333429325,0.0053752816321880345,-0.00034832859378020053,0.0,0.00038952551481430403,0.0016920074402660967,-0.002925466968020096,-0.00014699083161051618,-0.0004574762431486245,-0.002985201600843812,0.0035719842164295685,0.0018992749294936,0.0013422184715402574
2006-10-27,0.009653478352248834,0.010503921817602624,0.009505560793616974,0.0017338583197135105,0.0019349686884494453,0.00025655788208434055,0.012285136439056377,0.0009652555284086485,0.0,0.01005195440086748,-0.0004726298308741495,9.782567159610789e-05,0.00040389641244953367,-0.00535926710553114,0.0041953787902625495,0.004029103307609304,0.003504581781935357,-0.002234845664548235
2007-11-01,0.02364985621365701,0.012552663841227218,0.016563156311753646,0.010098814760838735,0.008855095818912417,-0.007657987900715368,0.03389700629984272,-0.021398389509362348,0.0,-0.009316173667089034,-0.0039955226208241434,-0.025950104040650457,0.008323519494033982,0.01442405612938247,0.005628179850944437,0.004844849440485688,0.01145451715155543,-3.5621444931188684e-05
2007-01-24,-0.009141697672407691,-0.0172796135296841,-0.00728389009117114,-0.0006164958988628122,-0.005198471161697249,-0.0064383925618807245,-0.008954924158531162,0.0041865003210765925,0.0,0.0014799860677947585,-0.004504281521091613,0.0014545179590437216,-0.011646631103452765,0.009254853463118716,-0.005085631614677455,-0.0055304501366970635,-0.0012561975313778449,-0.00504332660985285
2006-03-20,0.005742863620380122,-0.014438720348428304,0.0070515818022514045,0.006742985727193672,0.006144470046082873,0.0021958873170122573,0.007720159410179672,-0.016387102858624436,0.0,0.003969881664597885,-0.016036331445063445,0.0067486996533334676,0.004368796769965599,0.007953606183577211,0.011987541832393369,-0.008474503515347842,0.007978210877378709,0.0037929121389692617
2013-06-04,0.002643321873367355,0.008665472614247993,-0.004530766966690193,-0.013302127419094091,-0.0017055349864549818,0.004026426574618713,-0.004389295460353493,-0.009062638324117134,0.0,0.0036111950109507522,-0.003028252835846179,-0.004217681196576062,-0.000641205537746159,0.0004460143263902427,0.005092737473805342,0.0014029663020159733,-0.0013564285287904765,0.0012977763945341005
2010-07-02,0.0033739312412820466,0.002894135183679758,0.01716630121766538,0.012008507670857704,0.0011232939652858764,0.0005484857598383464,-0.0031950665898273782,-0.014432640753946237,0.0,-0.0008943732521770055,0.0023531319308121024,-0.006918532077694106,-0.007654069886261826,0.0033009964022984173,0.0008634800302010914,0.005843851425797353,0.007280950892965766,-0.0064585807011253715
2006-07-11,-0.0020161840654380203,0.018242613151750357,0.025203605839968283,0.0009489565469114061,0.014639820650564685,-0.0003943441180593865,-0.0004578620489932295,-0.002036350377756957,0.0,-0.004912363386317287,0.014632486474050575,-0.0033510206797289217,-0.0009602099632419758,0.0003925812215315183,0.0016459058784785707,0.003989546964161761,-0.0013644737082094682,-0.004568798502247007
2014-06-27,-0.002661147250147877,-0.004527515297926943,-0.0032135026513946396,-0.001295947156536803,0.0016882882486490836,0.004635459827560862,-0.004160133230220242,0.0049949978136532005,0.0,-0.005784887677394822,-0.002661147250147877,0.0013088571609680688,-0.0002608518291729034,0.0033740141248195248,-0.000978778474912234,0.001225455401886677,-0.005274245404647271,-0.0002591055146727861
2014-02-11,-0.013370006211862462,-0.006300138265437738,0.0002906358821246346,0.004330326013206376,0.0013249324668656026,0.000396701226080376,-0.017213823493232416,-0.007485569808577397,0.0,0.00015183468976731618,0.0016092997206689221,-0.0011005090148548113,-0.0002578001634645499,0.0008020285959211558,0.0002573737113578112,-0.0019782960666154814,0.002127265687907886,-0.004086283487886311
2011-09-27,-0.013996527091470812,0.004259249143028887,0.0067226053790718785,0.002275493734076761,0.010193444207658777,-0.001703681000229107,-0.02794091089588968,-0.002686200514739223,0.0,0.008194015373533592,0.0019958911104400734,-0.007714609961977814,0.005004628465779204,0.00012455889722740032,-0.006646610158241195,-0.009069697380692077,0.0026798572511370637,-0.005796438209623167
2009-07-28,0.004280640105167488,-0.008574488608959485,-0.01465459671395264,0.018796018093571683,0.009208268952748068,0.009020135796811934,0.011268912360833716,0.001527559357140218,0.0,-0.005911085980450204,-0.012183448899607985,4.217575788578731e-05,0.0015697371666621993,0.00445497824837926,0.003646850747056729,-0.013857349128736709,0.009234275929097202,-0.0007691664845265178
2009-08-24,0.0027297014838869593,0.0003957107440082375,-0.015336222556772585,0.004303200345423308,0.004738596053472266,-0.0020741848315165567,0.016781497294955372,-0.004702807128703079,0.0,-0.009266147237897204,0.011450503405234123,-0.009045562920743877,0.0006283161659546009,-0.004334528896875245,-0.0009437647003514016,0.00033440035621001835,0.005625532278324519,-0.008566813403828144
2011-09-15,-0.02035569126780612,-0.013307241959267245,-0.03330360527621401,-0.006703908488040922,0.001098592295227796,-0.009501685104477796,-0.032734688022200475,-0.00093843599481791,0.0,-0.00039279265509861716,0.002420449044517881,0.00795022503811027,0.00281504609948513,-0.0014695417761672047,-0.005643321670190771,-0.0049167674231545,-0.008277896202235846,-0.0006261988394533624
2011-04-04,0.0007506032204733781,0.008245521919660437,0.003728639735752326,0.001608884864451543,-0.005971891164716747,-0.001401698489390979,0.00021565493300235158,-0.0015521215229626904,0.0,0.005603430495711992,-0.00024398327890606808,-0.0022907190059296982,0.0004474209454634615,-0.004329269026129734,0.001126282783200816,-0.0014917264198995859,0.005140553970942152,0.0014210149222049218
2009-04-02,-0.03316846207496027,0.008623739184473234,-0.05121918100636835,-0.021966593460071016,0.009779898133081666,-0.0037151207342718258,-0.04219424306550157,0.04249101607234529,0.0,0.00753828061306705,0.011078908473008298,-0.0023789330590493485,0.013968703409242613,-0.0038208217820774326,-0.009003506936420713,-0.017107254967573482,-0.021711796013261453,0.018952889432119147
2007-05-17,0.0006947942557872232,0.010709864826426664,-0.0058353816830453145,-0.00022180178150643656,0.004034595620921455,-0.0038008574645638227,-0.0017006357862522359,-0.014957536578915962,0.0,0.0018981936290465298,0.018378060793844964,-0.0026155445849118664,0.0042235247987366656,-0.00037595159369507863,-0.00014358728324370684,5.4405259320433614e-05,-0.0014309023594113455,0.003923043191279675
2014-10-08,-0.013790167236644724,-0.02052091434083514,-0.0070727481767736125,0.01155446111647862,-0.0012283527990335494,-0.005365165020204232,-0.016361627701075188,0.005095910190968445,0.0,-0.00358228302181618,-0.006856310699718815,0.0023819740952182307,0.001299804402020932,0.0023759976875341593,-0.0020079670772092943,0.005985901872848309,0.008906131515193927,-0.000911748671453827
2013-09-05,-0.007886816630709226,-0.003421517706198696,-0.019431562882773926,0.00151816588387943,0.00108942784832311,-0.0015606301533011011,-0.01510698020995771,-0.011707602211748271,0.0,0.0005419057330009469,0.0021653615543368865,0.0011145725457939462,0.0011817268442413376,-0.0006906675313971268,-0.0025478503473597147,-0.005231680032834586,0.000233594978901186,-0.0008226162796691749
2014-07-23,-0.0021605437877059157,0.0003964337016797437,-0.0032976425722580642,0.0199683216096187,-0.012669679934052436,-0.00413412327127638,-0.003643907950446557,-0.0005137052896486693,0.0,0.0018676561402939387,0.004066322095914732,-0.00016179145311734366,-0.006386666705427202,-0.0005813995494778902,-0.0036792976697388453,-0.001404545552659675,0.0057617490099932675,-0.003084362430949561
2006-04-11,0.011071430507709644,0.01306260740710885,-0.000862486347281699,-0.0056067027676046655,0.00903684251177872,0.0024099372765236104,0.012555491350624616,0.006566181609987343,0.0,0.001719769341047117,0.0019446439302184262,0.00045841113922961974,0.007263268760670405,3.9991409664486e-05,-0.0003488230172316032,-0.002378682602376614,-0.0018536123248644727,0.0010534007613350882
2010-05-26,0.003048662028335314,0.014984251977244178,0.013639135699067828,-0.007995880380324949,0.005327189794613996,0.0022125540524485787,0.0013404371108931554,0.0020819815830752653,0.0,-0.003726685008896169,0.002064859451557321,-0.002734571332811964,0.0062528811938763465,-0.0056734704009704364,-0.002327364675168475,0.0038264480603784623,-0.002110448476814075,0.0010393677601131524
2011-01-21,0.0014660622600095596,0.008447170716182839,-0.0029641679275504984,-0.010836947127599972,-0.0031177115825523627,-0.006643560598342924,0.006261079198268682,-0.000946675123156604,0.0,-0.004130507021404717,0.003637744763560935,0.0063842275887071595,0.00647534361689095,-0.0074666580988574935,2.9933344983801288e-05,-0.0026065225241734824,-0.0008133367177458607,0.0007169335120751352
2014-10-28,-0.01451012438230259,-0.004824216588922292,-0.012630202194830131,-0.0008838662950008125,0.008822754585466663,0.0006864492158611403,-0.019222139532294347,-0.008588698617041812,0.0,-0.003026131648936614,0.009823349799483516,-0.002160539125519501,0.004725157267530422,0.0007749422358740433,-0.009057670074618995,-0.005991745357038836,-0.005616071792542199,-0.0021386880592655366
2008-02-12,-0.00963164224547175,-0.029463221215942362,-0.031141789024745625,-0.0025291705483558857,-0.00258894195179038,-0.0022943482535326964,-0.015194927912515753,0.019244389474328605,0.0,0.008770330546154392,-0.009801448951413659,0.018283215587009183,0.0008854817877679277,-0.007039565659604952,0.0040213745771511275,0.007796494879475756,0.005297868580777188,-0.007362301843498066
2006-06-16,0.0045907918319936245,0.00726177649938875,0.011484693686561355,-0.007499509687838635,0.003297383669647491,0.0018574431164745109,0.0029556426206054365,0.003215483508115846,0.0,-0.00738460361575255,-0.0011581121184371936,-0.006903877650397239,0.0025055126560017404,0.0037204838054420986,0.0010112912132640428,-0.0037464539532861,0.0002796721947485592,0.0006996588261600768
2008-03-19,0.029759455872594542,-0.01648524146362762,-0.00911353430679851,0.022575757575757586,0.007032181654823111,0.019113571051330717,0.0433112161887329,0.01915810925129946,0.0,-0.024703478493293685,-0.033377184063351883,0.00038522518656258775,-0.009775173005524995,-0.003042945884601633,0.02495368770724704,0.007048202941568937,0.01376774069812048,0.01343505650467669
2011-05-12,-0.006234343647647078,-0.0037000241038751547,-0.004394663675153288,0.008683777389703941,0.0024480603725864913,0.011438981802341042,-0.01106304737960595,-0.0030987385875518303,0.0,-0.005756604243977281,-0.006217217688309629,-0.004735935706084993,-0.0026339914076090047,0.0027856889648438803,0.01009992287977357,0.005344111729432388,0.0044665182816450155,0.0051479288849700655
2013-11-18,0.00666493987710004,-0.001997210288833151,-0.006713232312547279,-0.010693149491277755,0.01072635471634864,-0.00559250756534424,0.010724372456767495,-0.0015096330535735447,0.0,-0.0014124091903553462,-0.002934262671154819,0.004235643342906714,0.006208604169577137,0.0009188166460323275,0.0015932798307983775,0.0035657566435658428,0.00029064195936812087,-0.0031432898857921554
2010-07-08,-0.01001278803775396,-0.000626100280423092,-0.014242618390445603,0.007709012476905697,0.006207521861626875,-0.0001107063884069337,-0.016198330124476582,0.0026232911004357984,0.0,0.006612623869240775,0.004316073206600768,-0.002079253421903182,0.0030314105620001808,-0.0036791601911236867,0.005122523741653007,-0.001994612104472049,-0.0014691863341398381,-0.0011184315583709914
2008-05-23,0.01827294197778928,0.016349096041172406,0.017180325976025368,0.010430920317524794,0.006874604401064578,0.010202862053474092,0.01881027383525702,0.009673488647182982,0.0,0.0007184405272510075,-0.002547587675827523,-0.00035570016019914613,8.713805748961079e-05,0.012394148880258693,0.009118973023676702,-0.0009706594563001493,-0.0018838156032070508,0.002279150513328609
2006-11-14,-0.006408951279481601,-0.004958313092876754,-0.016810819997424287,-0.0009397398895272246,0.0054337185211041925,-0.0015756272732885268,-0.003910342086469676,0.004862306743556033,0.0,-0.008100015228574177,-0.0018776477139883507,-0.001933673646827394,-0.004642510046330983,-0.0005068867953110789,-0.005057825498064439,-0.00529919308000304,0.000488774007272319,0.003162275448443053
